# Ingroup taxa: ['Clonorchis_sinensis', 'Echinococcus_multilocularis', 'Fasciola_gigantica', 'Gyrodactylus_bullatarudis', 'Hymenolepis_diminuta', 'Protopolystoma_xenopodis', 'Schistosoma_mansoni', 'Taenia_solium', 'Kapentagyrus_tanganicanus', 'Dictyocotyle_coeliaca', 'Diclidophora_denticulata', 'Eudiplozoon_nipponicum']
# Outgroup taxa ['Dugesia_japonica', 'Schmidtea_mediterranea']
# tables included: ['../BUSCOS/Taenia_saginata/run_busco/full_table_busco.tsv', '../BUSCOS/Fasciolopsis_buski/run_busco/full_table_busco.tsv', '../BUSCOS/Hymenolepis_diminuta/run_busco/full_table_busco.tsv', '../BUSCOS/Taenia_solium/run_busco/full_table_busco.tsv', '../BUSCOS/Schistosoma_mansoni/run_busco/full_table_busco.tsv', '../BUSCOS/Sparganum_proliferum/run_busco/full_table_busco.tsv', '../BUSCOS/Echinococcus_multilocularis/run_busco/full_table_busco.tsv', '../BUSCOS/Protopolystoma_xenopodis/run_busco/full_table_busco.tsv', '../BUSCOS/Eudiplozoon_nipponicum/run_busco/full_table_busco.tsv', '../BUSCOS/Schistosoma_japonicum/run_busco/full_table_busco.tsv', '../BUSCOS/Mesocestoides_corti/run_busco/full_table_busco.tsv', '../BUSCOS/Diclidophora_denticulata/run_busco/full_table_busco.tsv', '../BUSCOS/Taenia_multiceps/run_busco/full_table_busco.tsv', '../BUSCOS/Paragonimus_heterotremus/run_busco/full_table_busco.tsv', '../BUSCOS/Echinostoma_caproni/run_busco/full_table_busco.tsv', '../BUSCOS/Schistosoma_bovis/run_busco/full_table_busco.tsv', '../BUSCOS/Spirometra_erinaceieuropaei/run_busco/full_table_busco.tsv', '../BUSCOS/Fasciola_hepatica/run_busco/full_table_busco.tsv', '../BUSCOS/Dictyocotyle_coeliaca/run_busco/full_table_busco.tsv', '../BUSCOS/Gyrodactylus_salaris/run_busco/full_table_busco.tsv', '../BUSCOS/Fasciola_gigantica/run_busco/full_table_busco.tsv', '../BUSCOS/Paragonimus_westermani/run_busco/full_table_busco.tsv', '../BUSCOS/Gyrodactylus_bullatarudis/run_busco/full_table_busco.tsv', '../BUSCOS/Opisthorchis_viverrini/run_busco/full_table_busco.tsv', '../BUSCOS/Kapentagyrus_tanganicanus/run_busco/full_table_busco.tsv', '../BUSCOS/Schmidtea_mediterranea/run_busco/full_table_busco.tsv', '../BUSCOS/Opisthorchis_felineus/run_busco/full_table_busco.tsv', '../BUSCOS/Hymenolepis_microstoma/run_busco/full_table_busco.tsv', '../BUSCOS/Rodentolepis_nana/run_busco/full_table_busco.tsv', '../BUSCOS/Hydatigera_taeniaeformis/run_busco/full_table_busco.tsv', '../BUSCOS/Trichobilharzia_regenti/run_busco/full_table_busco.tsv', '../BUSCOS/Schistocephalus_solidus/run_busco/full_table_busco.tsv', '../BUSCOS/Dugesia_japonica/run_busco/full_table_busco.tsv', '../BUSCOS/Clonorchis_sinensis/run_busco/full_table_busco.tsv', '../BUSCOS/Echinococcus_canadensis/run_busco/full_table_busco.tsv']
# maximum number of ingroup samples with missing data: 4
# maximum number of outgroup samples with missing data: 1
# maximum average number of paralogs: 1
# maximum median number of paralogs: 1
#
# Can't assign the file ../BUSCOS/Taenia_saginata/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Fasciolopsis_buski/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Hymenolepis_diminuta -> ingroup
# found BUSCO table for taxon Taenia_solium -> ingroup
# found BUSCO table for taxon Schistosoma_mansoni -> ingroup
# Can't assign the file ../BUSCOS/Sparganum_proliferum/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Echinococcus_multilocularis -> ingroup
# found BUSCO table for taxon Protopolystoma_xenopodis -> ingroup
# found BUSCO table for taxon Eudiplozoon_nipponicum -> ingroup
# Can't assign the file ../BUSCOS/Schistosoma_japonicum/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Mesocestoides_corti/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Diclidophora_denticulata -> ingroup
# Can't assign the file ../BUSCOS/Taenia_multiceps/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Paragonimus_heterotremus/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Echinostoma_caproni/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Schistosoma_bovis/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Spirometra_erinaceieuropaei/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Fasciola_hepatica/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Dictyocotyle_coeliaca -> ingroup
# Can't assign the file ../BUSCOS/Gyrodactylus_salaris/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Fasciola_gigantica -> ingroup
# Can't assign the file ../BUSCOS/Paragonimus_westermani/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Gyrodactylus_bullatarudis -> ingroup
# Can't assign the file ../BUSCOS/Opisthorchis_viverrini/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Kapentagyrus_tanganicanus -> ingroup
# found BUSCO table for taxon Schmidtea_mediterranea -> outgroup
# Can't assign the file ../BUSCOS/Opisthorchis_felineus/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Hymenolepis_microstoma/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Rodentolepis_nana/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Hydatigera_taeniaeformis/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Trichobilharzia_regenti/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Schistocephalus_solidus/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Dugesia_japonica -> outgroup
# found BUSCO table for taxon Clonorchis_sinensis -> ingroup
# Can't assign the file ../BUSCOS/Echinococcus_canadensis/run_busco/full_table_busco.tsv to in or outgroup
## BUSCO ID	n ingroup	n outgroup	paralog counts(sorted)	avg. paralogs	median paralogs
EOG091G00AH	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G00GM	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G00GQ	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G00MA	7	0	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G00MI	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G00Q0	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G00QT	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (average)
EOG091G00UD	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G00VZ	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G00Z3	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]	1.230769	1.000000	fail (average)
EOG091G011X	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G017G	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.142857	1.000000	fail (average)
EOG091G017T	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	fail (average)
EOG091G01EW	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G01GC	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G01IW	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G01LC	7	1	[1, 1, 1, 1, 1, 2, 2, 3]	1.500000	1.000000	fail (count)
EOG091G01S9	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G01TH	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G01TX	6	1	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G01VH	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.166667	1.000000	fail (average)
EOG091G01WY	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G01XD	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (average)
EOG091G01XI	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G01XQ	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	1.142857	1.000000	fail (average)
EOG091G020Y	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G023Z	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G024J	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G025T	6	1	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0262	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G026I	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G027G	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G028G	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0291	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.076923	1.000000	fail (average)
EOG091G029K	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02B4	6	2	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G02BK	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02C8	4	0	[1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G02FR	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02HY	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G02IP	11	2	[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3]	1.538462	1.000000	fail (average)
EOG091G02LY	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.071429	1.000000	fail (average)
EOG091G02MR	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02NH	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	fail (average)
EOG091G02O5	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02O6	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02P2	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (average)
EOG091G02UC	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02V5	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02VO	7	2	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G02WU	0	0	[0]	0.000000	0.000000	fail (count)
EOG091G02ZI	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	fail (average)
EOG091G0307	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	1.153846	1.000000	fail (average)
EOG091G031X	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0321	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	fail (average)
EOG091G036A	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G036C	7	0	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G036T	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G038T	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03AN	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.076923	1.000000	fail (average)
EOG091G03B9	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03BV	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	fail (average)
EOG091G03FL	9	0	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G03G3	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03I1	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	fail (average)
EOG091G03JF	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.076923	1.000000	fail (average)
EOG091G03JX	7	0	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G03LI	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03M4	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.181818	1.000000	fail (average)
EOG091G03O0	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03OT	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03P0	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03QC	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]	1.250000	1.000000	fail (average)
EOG091G03RW	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03TX	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03TZ	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03XO	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03XS	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	fail (average)
EOG091G03Y8	6	0	[1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G03Z1	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G040G	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G040L	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G046H	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G046Y	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0495	6	0	[1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G049W	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G04CK	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G04D1	7	0	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G04EX	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G04FV	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G04GW	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G04IK	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G04LC	9	0	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G04RS	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G050A	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G050Q	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0525	3	2	[1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0530	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G053A	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G053D	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G053R	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G054P	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0554	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G057L	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	fail (average)
EOG091G059G	11	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G05AA	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05AH	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.076923	1.000000	fail (average)
EOG091G05D7	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05EU	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	fail (average)
EOG091G05GZ	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05IK	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
